project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
observers,20251229_105823,ab3106990d1a5f943c3f203a09c6f1d3f4e65e50,1732700340,refactor: simplify even more,original,4,0,0,0,0,3,6.23,38.279999999999994,original,0.0,0.0,7.279862642288208,0.0,7.279862642288208,,,,,,,,,,
observers,20251229_105823,ab3106990d1a5f943c3f203a09c6f1d3f4e65e50,1732700340,refactor: simplify even more,pymop,4,0,0,0,0,3,5.81,38.279999999999994,pymop,0.1716170310974121,0.6316184997558594,8.290050745010376,0.0,9.093286275863647,1220,KeyInList=1215;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=47;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=18;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]'}",199,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=136<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1300,KeyInList=list_contains=1215<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,ab3106990d1a5f943c3f203a09c6f1d3f4e65e50,1732700340,refactor: simplify even more,dylin,4,0,0,0,0,3,6.17,38.279999999999994,dylin,20.733551502227783,0.0,8.753612041473389,0.8172142505645752,30.304377794265747,0,,0,,,,,,,
observers,20251229_105823,56021d26c6764fe3664aaf9af1bfed4bc1c2ca18,1732700635,refactor: Mock client.chat.completions.create and inherit main logic from `wrap_openai`,original,4,0,0,0,0,4,4.11,33.45,original,0.0,0.0,5.273890495300293,0.0,5.273890495300293,,,,,,,,,,
observers,20251229_105823,56021d26c6764fe3664aaf9af1bfed4bc1c2ca18,1732700635,refactor: Mock client.chat.completions.create and inherit main logic from `wrap_openai`,pymop,4,0,0,0,0,4,5.81,33.45,pymop,0.18083667755126953,0.638603925704956,8.364665746688843,0.0,9.184106349945068,1234,KeyInList=1229;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=51;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=46;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=24;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'}",205,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=142<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1314,KeyInList=list_contains=1229<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,56021d26c6764fe3664aaf9af1bfed4bc1c2ca18,1732700635,refactor: Mock client.chat.completions.create and inherit main logic from `wrap_openai`,dylin,4,0,0,0,0,4,6.32,33.45,dylin,10.495471477508545,0.0,8.622970342636108,0.5737881660461426,19.692229986190796,0,,0,,,,,,,
observers,20251229_105823,f1522e925fcb3c3453599bd704e9d427d3edaa7a,1732704351,refactor: Import structure,original,4,0,0,0,0,4,4.04,35.77,original,0.0,0.0,5.15995717048645,0.0,5.15995717048645,,,,,,,,,,
observers,20251229_105823,f1522e925fcb3c3453599bd704e9d427d3edaa7a,1732704351,refactor: Import structure,pymop,4,0,0,0,0,4,6.03,35.77,pymop,0.16234397888183594,0.5970416069030762,8.67686915397644,0.0,9.436254739761353,1234,KeyInList=1229;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=51;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=46;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=24;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'}",205,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=142<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1314,KeyInList=list_contains=1229<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,f1522e925fcb3c3453599bd704e9d427d3edaa7a,1732704351,refactor: Import structure,dylin,4,0,0,0,0,4,6.25,35.77,dylin,14.161926746368408,0.0,9.376644134521484,0.40268611907958984,23.941256999969482,0,,0,,,,,,,
observers,20251229_105823,8411ac6cbd15ceb30d9c681e9825588653e104e2,1732714587,remove superfluous params,original,4,0,0,0,0,4,4.24,26.63,original,0.0,0.0,5.456941843032837,0.0,5.456941843032837,,,,,,,,,,
observers,20251229_105823,8411ac6cbd15ceb30d9c681e9825588653e104e2,1732714587,remove superfluous params,pymop,4,0,0,0,0,4,5.85,26.63,pymop,0.1790604591369629,0.6619338989257812,8.339128494262695,0.0,9.18012285232544,1234,KeyInList=1229;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=51;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=46;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=24;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'}",205,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=142<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1314,KeyInList=list_contains=1229<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,8411ac6cbd15ceb30d9c681e9825588653e104e2,1732714587,remove superfluous params,dylin,4,0,0,0,0,4,8.02,26.63,dylin,11.185539722442627,0.0,11.891366720199585,0.49870848655700684,23.57561492919922,0,,0,,,,,,,
observers,20251229_105823,c48fcab63fbe20b2d71dfd1c8cec18d7fb34a9be,1732714630,"remove honeycomb prototype, keep the otel store",original,4,0,0,0,0,4,4.28,29.7,original,0.0,0.0,5.223477602005005,0.0,5.223477602005005,,,,,,,,,,
observers,20251229_105823,c48fcab63fbe20b2d71dfd1c8cec18d7fb34a9be,1732714630,"remove honeycomb prototype, keep the otel store",pymop,4,0,0,0,0,4,5.87,29.7,pymop,0.1895277500152588,0.6129467487335205,8.35892105102539,0.0,9.16139554977417,1234,KeyInList=1229;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=51;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=46;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=24;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'}",204,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=141<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1314,KeyInList=list_contains=1229<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,c48fcab63fbe20b2d71dfd1c8cec18d7fb34a9be,1732714630,"remove honeycomb prototype, keep the otel store",dylin,4,0,0,0,0,4,6.60,29.7,dylin,10.593347072601318,0.0,8.990697622299194,0.39267873764038086,19.976723432540894,0,,0,,,,,,,
observers,20251229_105823,8d11cadf04d74a706584d956445cfc99000f7e77,1732720020,"add otel_namespace, add instrument resource",original,4,0,0,0,0,4,4.12,28.99,original,0.0,0.0,5.194090127944946,0.0,5.194090127944946,,,,,,,,,,
observers,20251229_105823,8d11cadf04d74a706584d956445cfc99000f7e77,1732720020,"add otel_namespace, add instrument resource",pymop,4,0,0,0,0,4,6.11,28.99,pymop,0.18232393264770508,0.619408369064331,8.653713941574097,0.0,9.455446243286133,1234,KeyInList=1229;Pydocs_UselessFileOpen=5,10,KeyInList=9;Pydocs_UselessFileOpen=1,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=51;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=46;KeyInList:/usr/lib/python3.12/typing.py:1862=47;KeyInList:/usr/lib/python3.12/enum.py:444=786;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=24;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=5,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/unittest/mock.py:1039={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/ollama_example.py]', 'tests/unit/stores/test_datasets.py::test_custom_folder_path', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/aisuite_example.py]', 'tests/unit/stores/test_datasets.py::test_folder_path_defaults_to_temp_dir', 'tests/unit/stores/test_datasets.py::test_temp_dir_creation', 'tests/unit/stores/test_datasets.py::test_temp_dir_cleanup', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/hf_inference_example.py]', 'tests/integration/observers/test_observers_examples.py::test_example_files_execute[examples/observers/litellm_example.py]'}",205,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=142<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=26<>Pydocs_UselessFileOpen=14<>Pydocs_MustReleaseLock=1,1314,KeyInList=list_contains=1229<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=14<>File_MustClose=close=13<>File_MustClose=end=12<>Pydocs_UselessFileOpen=open=14<>Pydocs_UselessFileOpen=write=8<>Pydocs_UselessFileOpen=read=1<>Pydocs_UselessFileOpen=close=5<>Pydocs_MustReleaseLock=acquire=1<>Pydocs_MustReleaseLock=release=1
observers,20251229_105823,8d11cadf04d74a706584d956445cfc99000f7e77,1732720020,"add otel_namespace, add instrument resource",dylin,4,0,0,0,0,4,6.71,28.99,dylin,25.736249208450317,0.0,8.997446060180664,0.37888216972351074,35.11257743835449,0,,0,,,,,,,
observers,20251229_105823,1c78d6ef855b6913f9a842db172553d31f72df90,1732721894,fix lint,original,4,0,0,0,0,4,5.75,28.99,original,0.0,0.0,7.940981864929199,0.0,7.940981864929199,,,,,,,,,,
