project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
langchain,20251229_104007,4828a85ab007080342ae0ee8478dcf0f0342be80,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),original,3,0,0,0,0,113,1.34,x,original,0.0,0.0,1.7282898426055908,0.0,1.7282898426055908,,,,,,,,,,
langchain,20251229_104007,4828a85ab007080342ae0ee8478dcf0f0342be80,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),pymop,3,0,0,0,0,113,1.63,x,pymop,0.2814204692840576,0.5648698806762695,3.4550724029541016,0.0,4.301362752914429,308,KeyInList=308,4,KeyInList=4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'}",164,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=3<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=92<>Pydocs_UselessFileOpen=47,556,KeyInList=list_contains=308<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=47<>File_MustClose=close=46<>File_MustClose=end=45<>Pydocs_UselessFileOpen=open=47<>Pydocs_UselessFileOpen=write=28<>Pydocs_UselessFileOpen=read=19
langchain,20251229_104007,4828a85ab007080342ae0ee8478dcf0f0342be80,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),dylin,3,0,0,0,0,113,5.73,x,dylin,43.06283903121948,0.0,7.358506202697754,0.33583855628967285,50.75718379020691,0,,0,,,,,,,
langchain,20251229_104007,86fa34f3ebe284b51d7f2476787f26367105a8d1,1756927577,chore(langchain): add ruff rules D for `langchain_v1` (#32808),original,3,0,0,0,0,113,1.36,x,original,0.0,0.0,1.7520079612731934,0.0,1.7520079612731934,,,,,,,,,,
langchain,20251229_104007,86fa34f3ebe284b51d7f2476787f26367105a8d1,1756927577,chore(langchain): add ruff rules D for `langchain_v1` (#32808),pymop,3,0,0,0,0,113,1.69,x,pymop,0.30133891105651855,0.5910890102386475,3.6038804054260254,0.0,4.496308326721191,308,KeyInList=308,4,KeyInList=4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'}",164,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=3<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=92<>Pydocs_UselessFileOpen=47,556,KeyInList=list_contains=308<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=47<>File_MustClose=close=46<>File_MustClose=end=45<>Pydocs_UselessFileOpen=open=47<>Pydocs_UselessFileOpen=write=28<>Pydocs_UselessFileOpen=read=19
langchain,20251229_104007,86fa34f3ebe284b51d7f2476787f26367105a8d1,1756927577,chore(langchain): add ruff rules D for `langchain_v1` (#32808),dylin,3,0,0,0,0,113,5.76,x,dylin,42.83434247970581,0.0,7.449408531188965,0.41576695442199707,50.69951796531677,0,,0,,,,,,,
langchain,20251229_104007,4e39c164bb55ba5f877beb555a1797fc55c31baa,1757096938,fix(anthropic): remove beta header warning for TTL (#32832),original,3,0,0,0,0,113,1.38,x,original,0.0,0.0,1.7672336101531982,0.0,1.7672336101531982,,,,,,,,,,
langchain,20251229_104007,4e39c164bb55ba5f877beb555a1797fc55c31baa,1757096938,fix(anthropic): remove beta header warning for TTL (#32832),pymop,3,0,0,0,0,113,1.64,x,pymop,0.25557756423950195,0.5567011833190918,3.3573665618896484,0.0,4.169645309448242,308,KeyInList=308,4,KeyInList=4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'libs/cli/langchain_cli/integration_template/tests/integration_tests/test_compile.py::test_placeholder', 'libs/partners/huggingface/tests/integration_tests/test_compile.py::test_placeholder', 'libs/standard-tests/tests/integration_tests/test_compile.py::test_placeholder'}",164,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=3<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=92<>Pydocs_UselessFileOpen=47,556,KeyInList=list_contains=308<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=47<>File_MustClose=close=46<>File_MustClose=end=45<>Pydocs_UselessFileOpen=open=47<>Pydocs_UselessFileOpen=write=28<>Pydocs_UselessFileOpen=read=19
langchain,20251229_104007,4e39c164bb55ba5f877beb555a1797fc55c31baa,1757096938,fix(anthropic): remove beta header warning for TTL (#32832),dylin,3,0,0,0,0,113,5.58,x,dylin,43.66125679016113,0.0,7.157296657562256,0.3676896095275879,51.18624305725098,0,,0,,,,,,,
langchain,20251229_104007,5bf0b218c8f992aba6626e9c80c6c1ab4d55520f,1757278399,chore(cli): fix some ruff preview rules (#32803),original,3,0,0,0,0,113,1.37,x,original,0.0,0.0,1.7078182697296143,0.0,1.7078182697296143,,,,,,,,,,
