timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20260208_164612,e8308360bbe254a0745180cecd8a74fb60af95c6,,1620297793,"cleanup tests, add instructions to readme",,,x,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/urllib/parse.py:397;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;KeyInList:/usr/lib/python3.12/enum.py:1485;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,0,
20260208_164612,0bf9db01081c3a3863a20376aacf1c65d024a42c,e8308360bbe254a0745180cecd8a74fb60af95c6,1620305543,add functionality+tests for set and set_once,https://github.com/PostHog/posthog-python/compare/e8308360bbe254a0745180cecd8a74fb60af95c6...0bf9db01081c3a3863a20376aacf1c65d024a42c,4,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,41dec3492965044f7c8c1ba0c827f55ae275c4cd,0bf9db01081c3a3863a20376aacf1c65d024a42c,1620305598,remove API key,https://github.com/PostHog/posthog-python/compare/0bf9db01081c3a3863a20376aacf1c65d024a42c...41dec3492965044f7c8c1ba0c827f55ae275c4cd,1,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,45303b899e0717122137bfde425761a9f1cfe57e,41dec3492965044f7c8c1ba0c827f55ae275c4cd,1620306357,black,https://github.com/PostHog/posthog-python/compare/41dec3492965044f7c8c1ba0c827f55ae275c4cd...45303b899e0717122137bfde425761a9f1cfe57e,6,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,8040964761bf737ecc0c69650d9b62dd3aa58846,45303b899e0717122137bfde425761a9f1cfe57e,1620381250,Add set and set_once to simulator.py,https://github.com/PostHog/posthog-python/compare/45303b899e0717122137bfde425761a9f1cfe57e...8040964761bf737ecc0c69650d9b62dd3aa58846,1,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,b4489f1dcadfa696389336ac7758cc08ce81ba5e,8040964761bf737ecc0c69650d9b62dd3aa58846,1620381473,black,https://github.com/PostHog/posthog-python/compare/8040964761bf737ecc0c69650d9b62dd3aa58846...b4489f1dcadfa696389336ac7758cc08ce81ba5e,1,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,ba11548089e6bf9f66dcf33e0a38c43c3dcd988e,b4489f1dcadfa696389336ac7758cc08ce81ba5e,1620383990,revert test change (#28),https://github.com/PostHog/posthog-python/compare/b4489f1dcadfa696389336ac7758cc08ce81ba5e...ba11548089e6bf9f66dcf33e0a38c43c3dcd988e,2,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,372fb74637bbcdc0c1de70f9f11b2b5d754553f0,ba11548089e6bf9f66dcf33e0a38c43c3dcd988e,1620386534,Release 1.3.1,https://github.com/PostHog/posthog-python/compare/ba11548089e6bf9f66dcf33e0a38c43c3dcd988e...372fb74637bbcdc0c1de70f9f11b2b5d754553f0,1,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,2e99081cb17cc7796f779df7c5c1489ffc7ddf3d,372fb74637bbcdc0c1de70f9f11b2b5d754553f0,1621003926,Fix feature flag issue with no % rollout (#30),https://github.com/PostHog/posthog-python/compare/372fb74637bbcdc0c1de70f9f11b2b5d754553f0...2e99081cb17cc7796f779df7c5c1489ffc7ddf3d,2,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
20260208_164612,fe6d0dc1ecc2df09ee2fbd3f79e8843c03622b70,2e99081cb17cc7796f779df7c5c1489ffc7ddf3d,1621256960,Resolve polling issues with feature flags (#29),https://github.com/PostHog/posthog-python/compare/2e99081cb17cc7796f779df7c5c1489ffc7ddf3d...fe6d0dc1ecc2df09ee2fbd3f79e8843c03622b70,14,x,0,,0,,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2,7,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=129;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=126;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=74;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=2
