timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105520,3ec94e1236e4fd1a4b882618c6829788cdf9106b,55795a763dd51b86a371a0923361495418493d4c,1761922093,feat (BE | tools) add NL2SQL tool,https://github.com/EpicStaff/EpicStaff/compare/55795a763dd51b86a371a0923361495418493d4c...3ec94e1236e4fd1a4b882618c6829788cdf9106b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,2d417161c55722ba8e31a0951b99733bfddfa4d9,3ec94e1236e4fd1a4b882618c6829788cdf9106b,1762159534,feat(BE | git-agents): added url variable and other small fixes and added README instructions,https://github.com/EpicStaff/EpicStaff/compare/3ec94e1236e4fd1a4b882618c6829788cdf9106b...2d417161c55722ba8e31a0951b99733bfddfa4d9,184,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,c0166c61db5afeee9bc48b45526c43045e2c0ae2,2d417161c55722ba8e31a0951b99733bfddfa4d9,1762163130,fix (BE | tools) fix URI connection,https://github.com/EpicStaff/EpicStaff/compare/2d417161c55722ba8e31a0951b99733bfddfa4d9...c0166c61db5afeee9bc48b45526c43045e2c0ae2,184,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,4e473b1581da07901f4aacf22d23d52ba70ee4bb,c0166c61db5afeee9bc48b45526c43045e2c0ae2,1762163348,fix (BE | tools) fix tool description,https://github.com/EpicStaff/EpicStaff/compare/c0166c61db5afeee9bc48b45526c43045e2c0ae2...4e473b1581da07901f4aacf22d23d52ba70ee4bb,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,4dec4229e83cca6038442597a4ac9bba2c2daa9d,4e473b1581da07901f4aacf22d23d52ba70ee4bb,1762258878,fix: removed old code and added system prompts of agents to README,https://github.com/EpicStaff/EpicStaff/compare/4e473b1581da07901f4aacf22d23d52ba70ee4bb...4dec4229e83cca6038442597a4ac9bba2c2daa9d,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,525454991cbcd87c3e017ec04e745602f50f2c43,4dec4229e83cca6038442597a4ac9bba2c2daa9d,1762263835,feat (BE | tools) : Add 2 new SQL tools,https://github.com/EpicStaff/EpicStaff/compare/4dec4229e83cca6038442597a4ac9bba2c2daa9d...525454991cbcd87c3e017ec04e745602f50f2c43,10,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,f2bc846c79d1a66563d534e99fd3199b4a25fd5d,525454991cbcd87c3e017ec04e745602f50f2c43,1762267313,fix: removed comments,https://github.com/EpicStaff/EpicStaff/compare/525454991cbcd87c3e017ec04e745602f50f2c43...f2bc846c79d1a66563d534e99fd3199b4a25fd5d,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,1a84d6c30fbb1ef0f96e99cf7e4a4083ccbe5cfb,f2bc846c79d1a66563d534e99fd3199b4a25fd5d,1762334636,Merge model serializers,https://github.com/EpicStaff/EpicStaff/compare/f2bc846c79d1a66563d534e99fd3199b4a25fd5d...1a84d6c30fbb1ef0f96e99cf7e4a4083ccbe5cfb,19,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,71e56533f4b39e11c5ea195b3b4dc5716157395a,1a84d6c30fbb1ef0f96e99cf7e4a4083ccbe5cfb,1762334841,fix(BE | django_app): fix migrations on decision-tables,https://github.com/EpicStaff/EpicStaff/compare/1a84d6c30fbb1ef0f96e99cf7e4a4083ccbe5cfb...71e56533f4b39e11c5ea195b3b4dc5716157395a,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,4f9b00dbdd2db8d6cd074f07642ff5623a40b0a3,71e56533f4b39e11c5ea195b3b4dc5716157395a,1762335380,fix(BE | tools): fix SQL result parsing and JSON conversion,https://github.com/EpicStaff/EpicStaff/compare/71e56533f4b39e11c5ea195b3b4dc5716157395a...4f9b00dbdd2db8d6cd074f07642ff5623a40b0a3,16,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,506c4c263400dd2a1a82a5c4a3a8aeb07b076c10,4f9b00dbdd2db8d6cd074f07642ff5623a40b0a3,1762349996,hotfix(BE | django_app): add publish source collection on creation,https://github.com/EpicStaff/EpicStaff/compare/4f9b00dbdd2db8d6cd074f07642ff5623a40b0a3...506c4c263400dd2a1a82a5c4a3a8aeb07b076c10,22,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,55037a1a74ee22eb8305efac8a41bf01506c6d35,506c4c263400dd2a1a82a5c4a3a8aeb07b076c10,1762453076,fix(BE | crew): fix rebuild nested models,https://github.com/EpicStaff/EpicStaff/compare/506c4c263400dd2a1a82a5c4a3a8aeb07b076c10...55037a1a74ee22eb8305efac8a41bf01506c6d35,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,23a9f3dee0d78c91b4a688df8bd9c2103f13485b,55037a1a74ee22eb8305efac8a41bf01506c6d35,1762513086,feat (BE | tools): add all CRUD functionality with read only=False into SQL tools,https://github.com/EpicStaff/EpicStaff/compare/55037a1a74ee22eb8305efac8a41bf01506c6d35...23a9f3dee0d78c91b4a688df8bd9c2103f13485b,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,9041f320f701474ad31a5aacbf2c137c73fc2665,23a9f3dee0d78c91b4a688df8bd9c2103f13485b,1761727064,feat(BE | webhook): created webhook service,https://github.com/EpicStaff/EpicStaff/compare/23a9f3dee0d78c91b4a688df8bd9c2103f13485b...9041f320f701474ad31a5aacbf2c137c73fc2665,17,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,031a6908769549cf346e2e1c25565e3f01dcbd44,9041f320f701474ad31a5aacbf2c137c73fc2665,1761813549,"feature(BE | crew, django_app): implemented webhook service",https://github.com/EpicStaff/EpicStaff/compare/9041f320f701474ad31a5aacbf2c137c73fc2665...031a6908769549cf346e2e1c25565e3f01dcbd44,24,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,921e571ed5221f6abef77415cdc1b998f32debc6,031a6908769549cf346e2e1c25565e3f01dcbd44,1761822292,fix(BE | django_app): make webhook trigger unique,https://github.com/EpicStaff/EpicStaff/compare/031a6908769549cf346e2e1c25565e3f01dcbd44...921e571ed5221f6abef77415cdc1b998f32debc6,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,901a963838311992b8c404f8fa75f76dd248805a,921e571ed5221f6abef77415cdc1b998f32debc6,1761901093,feat(BE | django_app): add webhook trigger endpoints,https://github.com/EpicStaff/EpicStaff/compare/921e571ed5221f6abef77415cdc1b998f32debc6...901a963838311992b8c404f8fa75f76dd248805a,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,cc3326fe4c82de7b14eb03e830f6c03a118b8048,901a963838311992b8c404f8fa75f76dd248805a,1762246428,fix(BE | django_app): fix import webhook model,https://github.com/EpicStaff/EpicStaff/compare/901a963838311992b8c404f8fa75f76dd248805a...cc3326fe4c82de7b14eb03e830f6c03a118b8048,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,38a70260f4983d80ee347cc0e6815bc6353d8e7c,cc3326fe4c82de7b14eb03e830f6c03a118b8048,1762331977,fix(BE | webhook): fixed channel name,https://github.com/EpicStaff/EpicStaff/compare/cc3326fe4c82de7b14eb03e830f6c03a118b8048...38a70260f4983d80ee347cc0e6815bc6353d8e7c,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,cdd261fafd1c064d3d21c45b24cffe93ddd48888,38a70260f4983d80ee347cc0e6815bc6353d8e7c,1762332178,fix(BE | crew): add warning on incorrect update variables instead of error,https://github.com/EpicStaff/EpicStaff/compare/38a70260f4983d80ee347cc0e6815bc6353d8e7c...cdd261fafd1c064d3d21c45b24cffe93ddd48888,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,086b94b1d381f99fd86826794faba3872157dd2a,cdd261fafd1c064d3d21c45b24cffe93ddd48888,1762460538,feat(BE | django_app): added webhook path logic,https://github.com/EpicStaff/EpicStaff/compare/cdd261fafd1c064d3d21c45b24cffe93ddd48888...086b94b1d381f99fd86826794faba3872157dd2a,12,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,366c58b9903853dc184c16f172e72ab2b26c6a15,086b94b1d381f99fd86826794faba3872157dd2a,1762511704,fix(BE | webhook): allow all cors,https://github.com/EpicStaff/EpicStaff/compare/086b94b1d381f99fd86826794faba3872157dd2a...366c58b9903853dc184c16f172e72ab2b26c6a15,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,b20aeb6de4d6004c76b7acca7d17c8f42aacd04a,366c58b9903853dc184c16f172e72ab2b26c6a15,1762777262,fix(BE | django_app): fix webhook_trigger_path response,https://github.com/EpicStaff/EpicStaff/compare/366c58b9903853dc184c16f172e72ab2b26c6a15...b20aeb6de4d6004c76b7acca7d17c8f42aacd04a,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,e654d73e5f1b5406d27fcdbd97323215466519a4,b20aeb6de4d6004c76b7acca7d17c8f42aacd04a,1762861054,fix (BE | tools): fix CRUD functionality in SQL tools,https://github.com/EpicStaff/EpicStaff/compare/b20aeb6de4d6004c76b7acca7d17c8f42aacd04a...e654d73e5f1b5406d27fcdbd97323215466519a4,40,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,24b4cf0d6fa2c9698918a3a4ced88768a81d1a7b,e654d73e5f1b5406d27fcdbd97323215466519a4,1762862769,fix (BE | tools): add manually commits,https://github.com/EpicStaff/EpicStaff/compare/e654d73e5f1b5406d27fcdbd97323215466519a4...24b4cf0d6fa2c9698918a3a4ced88768a81d1a7b,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,77917e7b99b2c6a23aaae5ab904325e7d07dcc89,24b4cf0d6fa2c9698918a3a4ced88768a81d1a7b,1762869261,fix(BE | django_app): fix migrations,https://github.com/EpicStaff/EpicStaff/compare/24b4cf0d6fa2c9698918a3a4ced88768a81d1a7b...77917e7b99b2c6a23aaae5ab904325e7d07dcc89,41,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,ea1577f58adcb17081bdcde13e24a42cd3bd793f,77917e7b99b2c6a23aaae5ab904325e7d07dcc89,1762941424,fix(BE | webhook): webhook fix routes,https://github.com/EpicStaff/EpicStaff/compare/77917e7b99b2c6a23aaae5ab904325e7d07dcc89...ea1577f58adcb17081bdcde13e24a42cd3bd793f,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,840854d46957a4d9aed609530d11ef713fb9a733,ea1577f58adcb17081bdcde13e24a42cd3bd793f,1762941495,fix(BE | django_app): add webhook_trigger_node_list to graph view,https://github.com/EpicStaff/EpicStaff/compare/ea1577f58adcb17081bdcde13e24a42cd3bd793f...840854d46957a4d9aed609530d11ef713fb9a733,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,73c69c7ac152fc4b4138dbb3a21127bf4279895f,840854d46957a4d9aed609530d11ef713fb9a733,1762945423,fix(BE | crew): decision table stop event fix,https://github.com/EpicStaff/EpicStaff/compare/840854d46957a4d9aed609530d11ef713fb9a733...73c69c7ac152fc4b4138dbb3a21127bf4279895f,41,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,538d33797641b982812d198598261625c735881f,73c69c7ac152fc4b4138dbb3a21127bf4279895f,1762950283,chore: fix log message,https://github.com/EpicStaff/EpicStaff/compare/73c69c7ac152fc4b4138dbb3a21127bf4279895f...538d33797641b982812d198598261625c735881f,38,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,e6deb381046691eeba885ae5c42b8652191a241c,538d33797641b982812d198598261625c735881f,1762950321,fix(BE | webhook): added webhook port config,https://github.com/EpicStaff/EpicStaff/compare/538d33797641b982812d198598261625c735881f...e6deb381046691eeba885ae5c42b8652191a241c,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,001f75eeebfefae0bcef206a9acfcea5f2fbfc5d,e6deb381046691eeba885ae5c42b8652191a241c,1762963617,fix (BE | django_app): fix migrations,https://github.com/EpicStaff/EpicStaff/compare/e6deb381046691eeba885ae5c42b8652191a241c...001f75eeebfefae0bcef206a9acfcea5f2fbfc5d,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,ee34ae4e7f3ea67012d6a5eb8e6110f63b067d46,001f75eeebfefae0bcef206a9acfcea5f2fbfc5d,1763022478,"Revert ""Feat EST-1411 rename projects to templates (#165)""",https://github.com/EpicStaff/EpicStaff/compare/001f75eeebfefae0bcef206a9acfcea5f2fbfc5d...ee34ae4e7f3ea67012d6a5eb8e6110f63b067d46,7,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,a42df865eccf69cf78cdfbe8428ae324b8ee1475,ee34ae4e7f3ea67012d6a5eb8e6110f63b067d46,1763022499,"Revert ""fix (BE | django_app): fix migrations""",https://github.com/EpicStaff/EpicStaff/compare/ee34ae4e7f3ea67012d6a5eb8e6110f63b067d46...a42df865eccf69cf78cdfbe8428ae324b8ee1475,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,36b959328fd3713698dcb6717c83240a49db08ff,a42df865eccf69cf78cdfbe8428ae324b8ee1475,1763047072,chore(BE | crew ): add EMPTY_KNOWLEDGE_KEYWORD for cases with no extracted chunks,https://github.com/EpicStaff/EpicStaff/compare/a42df865eccf69cf78cdfbe8428ae324b8ee1475...36b959328fd3713698dcb6717c83240a49db08ff,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
20251229_105520,3aa1b91add9105b750de61fd52904a83f7d50dbc,36b959328fd3713698dcb6717c83240a49db08ff,1763047282,feat(BE|crew): process knowledge results and stream them as graph_messages,https://github.com/EpicStaff/EpicStaff/compare/36b959328fd3713698dcb6717c83240a49db08ff...3aa1b91add9105b750de61fd52904a83f7d50dbc,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=38;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=36
