timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20260208_164022,6849f54d137f55962ab88cb050d5b02d485f7419,,1653923243,🔧 log==2.9.0,,,0.0,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/typing.py:1862;KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/typing.py:290;KeyInList:/usr/lib/python3.12/urllib/parse.py:397;KeyInList:/usr/lib/python3.12/urllib/parse.py:573;KeyInList:/usr/lib/python3.12/urllib/parse.py:575;KeyInList:/usr/lib/python3.12/mimetypes.py:102;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;KeyInList:/usr/lib/python3.12/enum.py:1485;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,0,
20260208_164023,7466094c122339056d915b1bf9af3248a79cbce9,1ad2800fc392f065c4905bf777596504a9a66f89,1655292122,✨ appium lab,https://github.com/SeldomQA/seldom/compare/1ad2800fc392f065c4905bf777596504a9a66f89...7466094c122339056d915b1bf9af3248a79cbce9,5,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,5237008447973663204bc842ca5e397b4fe0eee7,7466094c122339056d915b1bf9af3248a79cbce9,1655545449,✨ add ThreadWait,https://github.com/SeldomQA/seldom/compare/7466094c122339056d915b1bf9af3248a79cbce9...5237008447973663204bc842ca5e397b4fe0eee7,6,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,4520eff0468714787c3dca5e0a04d3fab01d38b2,5237008447973663204bc842ca5e397b4fe0eee7,1655549826,✨ ThreadWait demo,https://github.com/SeldomQA/seldom/compare/5237008447973663204bc842ca5e397b4fe0eee7...4520eff0468714787c3dca5e0a04d3fab01d38b2,2,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,aa9012038b70ea008dddc1ada363dec8e2e93cdf,4520eff0468714787c3dca5e0a04d3fab01d38b2,1655690814,add keyboard,https://github.com/SeldomQA/seldom/compare/4520eff0468714787c3dca5e0a04d3fab01d38b2...aa9012038b70ea008dddc1ada363dec8e2e93cdf,8,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,a88988d353327aa938c1aef15d526de6aa35a803,aa9012038b70ea008dddc1ada363dec8e2e93cdf,1655892803,🔧 fix doc error,https://github.com/SeldomQA/seldom/compare/aa9012038b70ea008dddc1ada363dec8e2e93cdf...a88988d353327aa938c1aef15d526de6aa35a803,8,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=210;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=206;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,0e15f167fefc18f82029bcb7e0c08d547d36954f,a88988d353327aa938c1aef15d526de6aa35a803,1655897929,✨ Automatic turn on test report switch,https://github.com/SeldomQA/seldom/compare/a88988d353327aa938c1aef15d526de6aa35a803...0e15f167fefc18f82029bcb7e0c08d547d36954f,1,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,346b38b652fde4a87bbaed327b79f7c01d06fa3c,0e15f167fefc18f82029bcb7e0c08d547d36954f,1656060176,✨ support appium,https://github.com/SeldomQA/seldom/compare/0e15f167fefc18f82029bcb7e0c08d547d36954f...346b38b652fde4a87bbaed327b79f7c01d06fa3c,7,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,d7f8694e797895d38869dbcfa290d74ef3148461,346b38b652fde4a87bbaed327b79f7c01d06fa3c,1656061377,🔧 fix appium quit error,https://github.com/SeldomQA/seldom/compare/346b38b652fde4a87bbaed327b79f7c01d06fa3c...d7f8694e797895d38869dbcfa290d74ef3148461,1,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,df85b8e876dc3e254d772c89ddda1cf4c226dba0,d7f8694e797895d38869dbcfa290d74ef3148461,1656061670,✨ update appium lab,https://github.com/SeldomQA/seldom/compare/d7f8694e797895d38869dbcfa290d74ef3148461...df85b8e876dc3e254d772c89ddda1cf4c226dba0,5,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
20260208_164023,8bc1c900423daccc1f43cea77a4826805a4f4eca,df85b8e876dc3e254d772c89ddda1cf4c226dba0,1656061765,✨ version 3.0.0beta1,https://github.com/SeldomQA/seldom/compare/df85b8e876dc3e254d772c89ddda1cf4c226dba0...8bc1c900423daccc1f43cea77a4826805a4f4eca,1,0.0,0,,0,,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2,16,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=246;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=242;KeyInList:/usr/lib/python3.12/enum.py:444=39;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=2;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=490;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/mimetypes.py:102=1850;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=2;KeyInList:/usr/lib/python3.12/enum.py:1485=34;Pydocs_HTTPConnectionSendSequence:/lib/python3.12/site-packages/urllib3/connection.py:571=36;Requests_PreparedRequestInit:/lib/python3.12/site-packages/requests/sessions.py:242=18;File_MustClose:/lib/python3.12/site-packages/pythonmop/plugin_entry.py:522=2
