timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124653,fd1376c005c41ca0eea06763649295782b5bece4,,1539893296,fixed a BUG in collect_named_entites() issued by rjlotok.dblma@gmail.com,,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_124653,0aeb707b698e60e43198ea9c6e031243140e22f1,fd1376c005c41ca0eea06763649295782b5bece4,1544114124,redefined evaluation according to discussion here: https://github.com/davidsbatista/NER-Evaluation/issues/2,https://github.com/MantisAI/nervaluate/compare/fd1376c005c41ca0eea06763649295782b5bece4...0aeb707b698e60e43198ea9c6e031243140e22f1,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,227fa4aa4aa9255b29a9930d66dd5d37b73fc91e,0aeb707b698e60e43198ea9c6e031243140e22f1,1544180718,Update ner_evaluation.py,https://github.com/MantisAI/nervaluate/compare/0aeb707b698e60e43198ea9c6e031243140e22f1...227fa4aa4aa9255b29a9930d66dd5d37b73fc91e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,b85defb53f4aee58323d024b5182978efa2ab591,227fa4aa4aa9255b29a9930d66dd5d37b73fc91e,1548878584,added partial and exact evaluation and tests,https://github.com/MantisAI/nervaluate/compare/227fa4aa4aa9255b29a9930d66dd5d37b73fc91e...b85defb53f4aee58323d024b5182978efa2ab591,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,b85defb53f4aee58323d024b5182978efa2ab591,1548878635,removed debug stamt,https://github.com/MantisAI/nervaluate/compare/b85defb53f4aee58323d024b5182978efa2ab591...576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,576acc0e40bf3a8835d7897e55cfc62f4cb76d6f,1551184376,Use find_overlap to find all overlap cases,https://github.com/MantisAI/nervaluate/compare/576acc0e40bf3a8835d7897e55cfc62f4cb76d6f...3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,d955d373a6ac4ae83fc75453715526377617a6c0,3baa9a6c2b68b14f732924fdc6a1756bbffa3b50,1551218624,typo in comment,https://github.com/MantisAI/nervaluate/compare/3baa9a6c2b68b14f732924fdc6a1756bbffa3b50...d955d373a6ac4ae83fc75453715526377617a6c0,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,f6ec1c6f00f1411d95c441862c5dcea79076abe0,d955d373a6ac4ae83fc75453715526377617a6c0,1551218823,test,https://github.com/MantisAI/nervaluate/compare/d955d373a6ac4ae83fc75453715526377617a6c0...f6ec1c6f00f1411d95c441862c5dcea79076abe0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,314bb0385793f1c0ae11ccf4114a2f1148b8edb5,f6ec1c6f00f1411d95c441862c5dcea79076abe0,1551263704,new: Test results at individual entity level,https://github.com/MantisAI/nervaluate/compare/f6ec1c6f00f1411d95c441862c5dcea79076abe0...314bb0385793f1c0ae11ccf4114a2f1148b8edb5,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124653,f514aabe3ee3b75274839063ce3b0d9d7a53a5c3,314bb0385793f1c0ae11ccf4114a2f1148b8edb5,1551264781,new: Add scenario comments matching blog table,https://github.com/MantisAI/nervaluate/compare/314bb0385793f1c0ae11ccf4114a2f1148b8edb5...f514aabe3ee3b75274839063ce3b0d9d7a53a5c3,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
