timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_075430,08bea8e693a8c5cf3ffcb4f9e54d53938a0c646d,b04c07d596a7c8d35fe888cfed93ee612ae76ce9,1749669991,Refined limits on log viewer UI.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075430,2b9e029854ab866c82a988e278666471951d8802,08bea8e693a8c5cf3ffcb4f9e54d53938a0c646d,1749668864,Cleaning GUI code on log viewer.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075430,9373cb35d37efe8f043c8d1bc4b7cafbdf656a54,2b9e029854ab866c82a988e278666471951d8802,1749650147,Making log viewer to work on all resolutions.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075430,02e3e45ac9ce9440873b5462516967865c2bd129,9373cb35d37efe8f043c8d1bc4b7cafbdf656a54,1749424369,Fixing locale issues.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075430,621090c20b77b9128e0ea8767ac9214b17771ba0,02e3e45ac9ce9440873b5462516967865c2bd129,1749243249,Improving on temp file cleanup.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,2b06497fcfd3dfeef5b057a32a3a195f80eca15c,621090c20b77b9128e0ea8767ac9214b17771ba0,1749238159,Properly updating downloader.sh,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,71711510888a6f5584494774b9356d99b82abfb2,2b06497fcfd3dfeef5b057a32a3a195f80eca15c,1749232087,Fixing Linux Update.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,12fb4dc9a5a23ce4b31b7f26d684756e2fb055e4,71711510888a6f5584494774b9356d99b82abfb2,1749225681,Update All 2.3.1,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,84e1cce55c63c4d2516d5d2ce4c7d48cb6afaa0d,12fb4dc9a5a23ce4b31b7f26d684756e2fb055e4,1748890242,Fixing https://github.com/theypsilon/_arcade-organizer/issues/69,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,d19f3c17e4f762afbdf613d1361380ec4e318ea2,84e1cce55c63c4d2516d5d2ce4c7d48cb6afaa0d,1748861472,Using Bios DB from another user.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,ae0e525e44824a3ee1893804fc8d69cdca5f21e1,d19f3c17e4f762afbdf613d1361380ec4e318ea2,1748701566,Fixed version header on Settings Screen,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,1f61c60c1b6cf7d93f9c3f743f1a33eacd76e84f,ae0e525e44824a3ee1893804fc8d69cdca5f21e1,1748619692,Cosmetic change.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,0a09b5cdbf9eb8c9468d5525435deae3c24a4f35,1f61c60c1b6cf7d93f9c3f743f1a33eacd76e84f,1748619662,Changing supporter plus.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,effb3661159a051dc7902c5c37cae39a4abe2d6d,0a09b5cdbf9eb8c9468d5525435deae3c24a4f35,1747602349,Fixed tag dictionary typo,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,a8c1d0209316dcf556b79bdb068927c58b952872,effb3661159a051dc7902c5c37cae39a4abe2d6d,1747392322,Improving log of latest log script.,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
20251222_075429,e328104b7ade0d68fbbc930993e3fc61bb6784d1,a8c1d0209316dcf556b79bdb068927c58b952872,1747390607,Adding missing update_all_latest_log.sh,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=622;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=620;KeyInList:/usr/lib/python3.12/enum.py:444=23;KeyInList:/usr/lib/python3.12/typing.py:286=6;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/typing.py:1862=1;KeyInList:/src/test/update_all_service_tester.py:185=196;KeyInList:/src/update_all/ini_repository.py:287=1210;KeyInList:/src/update_all/ui_model_utilities.py:60=14976;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=30;KeyInList:/src/update_all/transition_service.py:195=18;KeyInList:/src/test/unit/test_settings_screen_model.py:56=39
