timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_075441,a75571094961f3958a0513ee8d6ddae9313476df,b85e3fd3710982cff216a8da7e59a4340d3bd939,1750833270,resolve merge conflict,x,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,d6a93f409bb013a61676b972fc2367791245de23,a75571094961f3958a0513ee8d6ddae9313476df,1750764262,add more rds custom tools,x,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,9a6fa9ba29881c83eb9a1df57f93b2723de60c0a,d6a93f409bb013a61676b972fc2367791245de23,1750756266,fix readme typo,x,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,48fac5f3565f433fb8652181dfc3decf265ca42c,9a6fa9ba29881c83eb9a1df57f93b2723de60c0a,1750755936,remove pg depend.,x,0,,9,KeyInList:/usr/lib/python3.12/typing.py:1862;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/urllib/parse.py:397;KeyInList:/usr/lib/python3.12/urllib/parse.py:573;KeyInList:/usr/lib/python3.12/urllib/parse.py:575;KeyInList:/usr/lib/python3.12/gettext.py:490;KeyInList:/usr/lib/python3.12/gettext.py:496;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,b45d256997d0d7e028c28ac82cfa2241c8611b1b,48fac5f3565f433fb8652181dfc3decf265ca42c,1750664146,make all mcp function async,x,9,KeyInList:/usr/lib/python3.12/typing.py:1862;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/urllib/parse.py:397;KeyInList:/usr/lib/python3.12/urllib/parse.py:573;KeyInList:/usr/lib/python3.12/urllib/parse.py:575;KeyInList:/usr/lib/python3.12/gettext.py:490;KeyInList:/usr/lib/python3.12/gettext.py:496;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,22a6f853d4ff66f0fc361222c5f130a3f3a444a9,b45d256997d0d7e028c28ac82cfa2241c8611b1b,1750661775,"Introduces RdsMCP, an enhanced version of FastMCP, to support new component management capabilities.",x,0,,0,,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,2b6bba682cef8a8b955b23a94772d35adba1157d,22a6f853d4ff66f0fc361222c5f130a3f3a444a9,1750512543,fix,x,8,KeyInList:/usr/lib/python3.12/enum.py:1485;KeyInList:/test/test_toolsets.py:91;KeyInList:/test/test_toolsets.py:92;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154;KeyInList:/test/test_toolsets.py:113;KeyInList:/test/test_toolsets.py:128;KeyInList:/test/test_toolsets.py:147;KeyInList:/test/test_toolsets.py:148,7,KeyInList:/usr/lib/python3.12/urllib/parse.py:397;KeyInList:/usr/lib/python3.12/urllib/parse.py:573;KeyInList:/usr/lib/python3.12/urllib/parse.py:575;KeyInList:/usr/lib/python3.12/gettext.py:490;KeyInList:/usr/lib/python3.12/gettext.py:496;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1,12,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=44;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=52;KeyInList:/usr/lib/python3.12/enum.py:444=161;KeyInList:/usr/lib/python3.12/urllib/parse.py:397=40;KeyInList:/usr/lib/python3.12/urllib/parse.py:573=20;KeyInList:/usr/lib/python3.12/urllib/parse.py:575=20;KeyInList:/usr/lib/python3.12/gettext.py:490=3;KeyInList:/usr/lib/python3.12/gettext.py:496=15;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/core/mcp.py:122=17;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=7
20251222_075441,fdfafdc9c5cd6149e4e2a1faded16cba76542570,2b6bba682cef8a8b955b23a94772d35adba1157d,1750489793,minor fix,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1
20251222_075441,58b5c2fddeb5d03409da40a91a6b110a27c09e6f,fdfafdc9c5cd6149e4e2a1faded16cba76542570,1750412012,add rds mssql custom mcp tools,x,0,,0,,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1
20251222_075441,7d6911d023248d22a3779ec5d4a531314a21281c,58b5c2fddeb5d03409da40a91a6b110a27c09e6f,1750384915,add toolset,x,0,,10,KeyInList:/usr/lib/python3.12/typing.py:1862;KeyInList:/usr/lib/python3.12/enum.py:444;KeyInList:/usr/lib/python3.12/enum.py:1485;KeyInList:/test/test_toolsets.py:91;KeyInList:/test/test_toolsets.py:92;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154;KeyInList:/test/test_toolsets.py:113;KeyInList:/test/test_toolsets.py:128;KeyInList:/test/test_toolsets.py:147;KeyInList:/test/test_toolsets.py:148,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,13,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=49;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=42;KeyInList:/usr/lib/python3.12/typing.py:1862=8;KeyInList:/usr/lib/python3.12/enum.py:444=85;KeyInList:/usr/lib/python3.12/enum.py:1485=17;KeyInList:/test/test_toolsets.py:91=1;KeyInList:/test/test_toolsets.py:92=1;KeyInList:/src/alibabacloud_rds_openapi_mcp_server/toolsets/toolsets.py:154=2;KeyInList:/test/test_toolsets.py:113=1;KeyInList:/test/test_toolsets.py:128=1;KeyInList:/test/test_toolsets.py:147=1;KeyInList:/test/test_toolsets.py:148=1
20251222_075441,b72b423cc98a4f35ebd2c3b01fd3a9d879b77395,7d6911d023248d22a3779ec5d4a531314a21281c,1750163912,1. 优化交互，支持流式输出； 2. 增加 CHAT 模式，替换 REFLECTION； 3. 优化代码提高可读性，并修复部分 bug。,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,9d171524d87301028b596a30fcfd1da107618c4d,b72b423cc98a4f35ebd2c3b01fd3a9d879b77395,1749455718,add mydba agent,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,fd02ae4b3df819e785e5e9df3dc1922748018bdb,9d171524d87301028b596a30fcfd1da107618c4d,1749223996,add restart instance tool,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,09234ea44027f8f78a452695829be570846f0eb6,fd02ae4b3df819e785e5e9df3dc1922748018bdb,1749218999,to en,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,16d83af48addd29e63c63f9c413be5d65fc99e9a,09234ea44027f8f78a452695829be570846f0eb6,1749218380,add new tool modify_security_ips,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,69acfb2395ba4ceb82e417b13f60da8faf46fc24,16d83af48addd29e63c63f9c413be5d65fc99e9a,1749109172,"return exact info when describe_instances result is empty, not empty string",x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,eb7d72eaffa022157e11550f4a3a5371e8c4ef2c,69acfb2395ba4ceb82e417b13f60da8faf46fc24,1749093548,Add time_zone and connection_string to create db instance.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,9f04663fdd85edf4c15683678096381ac634f481,eb7d72eaffa022157e11550f4a3a5371e8c4ef2c,1748831638,Add tools.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,68cb255ade0c3c41030c972ed6ec95edc280cdd2,9f04663fdd85edf4c15683678096381ac634f481,1746691931,Add multi zones.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,692740e41b86d219b3a80d8e84bcebbf4180e026,68cb255ade0c3c41030c972ed6ec95edc280cdd2,1745921319,Json array to cvs.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,7e9474c6019c5f8a36b47ed23304884fc75e27df,692740e41b86d219b3a80d8e84bcebbf4180e026,1745897649,filter bill data.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,3d349c41fe0db57a9cd1d44e0a6aca5186307754,7e9474c6019c5f8a36b47ed23304884fc75e27df,1745743338,Add `describe_db_instance_parameters` tools.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,ba48a88f095eaf923dcffdea6454f7e5331dfa73,3d349c41fe0db57a9cd1d44e0a6aca5186307754,1745738420,Add sts token support.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,2df50b9a516162c03a76641d890dfc8e4b61f341,ba48a88f095eaf923dcffdea6454f7e5331dfa73,1745734488,support compress performance items.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,1d009b8c8eadd97e3ed76ca84181ed366ce169ba,2df50b9a516162c03a76641d890dfc8e4b61f341,1745577656,clear some params.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,b3190a57236dc713869cf6d9eb8b4d671669b320,1d009b8c8eadd97e3ed76ca84181ed366ce169ba,1745576508,clear some params.,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,67aec7555c1b6b9f3256e7b331dc1599b4a6162a,b3190a57236dc713869cf6d9eb8b4d671669b320,1745576299,Fix perf_key list,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_075441,b0070e8d712d39657e3cb74047aebf61a1365085,67aec7555c1b6b9f3256e7b331dc1599b4a6162a,1745573806,Fix import,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
