timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124920,1ae0242cb2d050590e46535250ca8ea5eee8f58c,,1738040941,feat: Add core project structure for SQL query generation (POC),,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_124920,3cdac63cbc4525f057aa0d5fb8f45d1883757a91,57cf68cb8ff563e864b1084a60f4225c0e5209c1,1744788370,feature: evaluation 질문 결과 시각화 페이지 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/57cf68cb8ff563e864b1084a60f4225c0e5209c1...3cdac63cbc4525f057aa0d5fb8f45d1883757a91,7,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,6026a1dcbab86fdcc2ce39a0bb907472866b479e,3cdac63cbc4525f057aa0d5fb8f45d1883757a91,1744793403,feat: 테이블 및 컬럼 정보를 병렬로 수집하도록 개선하여 성능 향상,https://github.com/CausalInferenceLab/Lang2SQL/compare/3cdac63cbc4525f057aa0d5fb8f45d1883757a91...6026a1dcbab86fdcc2ce39a0bb907472866b479e,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,6038788306547b3daebb69823b7b4cd466daa423,6026a1dcbab86fdcc2ce39a0bb907472866b479e,1744797684,feat: 질문 생성 기능 및 유틸리티 함수 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/6026a1dcbab86fdcc2ce39a0bb907472866b479e...6038788306547b3daebb69823b7b4cd466daa423,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,2eb44720eb7a56fd0becdfc564c247cab9fcfcfa,6038788306547b3daebb69823b7b4cd466daa423,1744797707,feat: Persona 클래스 및 PersonaList 클래스 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/6038788306547b3daebb69823b7b4cd466daa423...2eb44720eb7a56fd0becdfc564c247cab9fcfcfa,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,ae1589e79469c421f176f98450b1b7d7fdd32928,2eb44720eb7a56fd0becdfc564c247cab9fcfcfa,1744798780,feat: 평가 질문을 lang2sql로 처리하고 저장하는 기능 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/2eb44720eb7a56fd0becdfc564c247cab9fcfcfa...ae1589e79469c421f176f98450b1b7d7fdd32928,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,4af81382695f9aade6701eb34a8b52e4cfedea6e,ae1589e79469c421f176f98450b1b7d7fdd32928,1744799292,feat: 데이터허브에서 테이블 정보를 가져와 패르소나를 생성하는 기능 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/ae1589e79469c421f176f98450b1b7d7fdd32928...4af81382695f9aade6701eb34a8b52e4cfedea6e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,c4bae9a62f53f7299caffad043c492b2e5b5bbf0,4af81382695f9aade6701eb34a8b52e4cfedea6e,1744799453,update: 테이블 정보를 가져오는 방식 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/4af81382695f9aade6701eb34a8b52e4cfedea6e...c4bae9a62f53f7299caffad043c492b2e5b5bbf0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,2bbf4972df7629709c24caedf20104f40b1e93d0,c4bae9a62f53f7299caffad043c492b2e5b5bbf0,1744799486,update: 기본 경로 변경,https://github.com/CausalInferenceLab/Lang2SQL/compare/c4bae9a62f53f7299caffad043c492b2e5b5bbf0...2bbf4972df7629709c24caedf20104f40b1e93d0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,707a63726644be7a748f72eccdaa84761b5bbc6c,2bbf4972df7629709c24caedf20104f40b1e93d0,1744973086,feat: Add DataHub Glossary integration for domain term understanding,https://github.com/CausalInferenceLab/Lang2SQL/compare/2bbf4972df7629709c24caedf20104f40b1e93d0...707a63726644be7a748f72eccdaa84761b5bbc6c,12,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,480c6e5986f8948f0c098567ae95a2f9ab682889,707a63726644be7a748f72eccdaa84761b5bbc6c,1744974505,feat: Implement query fetching in DatahubMetadataFetcher,https://github.com/CausalInferenceLab/Lang2SQL/compare/707a63726644be7a748f72eccdaa84761b5bbc6c...480c6e5986f8948f0c098567ae95a2f9ab682889,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,d9d1ac14baa763a60d39c540c47912527f95e381,480c6e5986f8948f0c098567ae95a2f9ab682889,1745127831,fix: Remove debug print statement from DatahubMetadataFetcher,https://github.com/CausalInferenceLab/Lang2SQL/compare/480c6e5986f8948f0c098567ae95a2f9ab682889...d9d1ac14baa763a60d39c540c47912527f95e381,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,a204bbbd4beffc505c474f4469f5302f63e3d1a9,d9d1ac14baa763a60d39c540c47912527f95e381,1742618120,feat: prompt load from prompt file,https://github.com/CausalInferenceLab/Lang2SQL/compare/d9d1ac14baa763a60d39c540c47912527f95e381...a204bbbd4beffc505c474f4469f5302f63e3d1a9,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,96c5fd94da6f77a23c0865c2072e8cfdcece0f2b,a204bbbd4beffc505c474f4469f5302f63e3d1a9,1742618175,feat: SQL Prompt class and update prompt from file function,https://github.com/CausalInferenceLab/Lang2SQL/compare/a204bbbd4beffc505c474f4469f5302f63e3d1a9...96c5fd94da6f77a23c0865c2072e8cfdcece0f2b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,9917d74e9dceef26eef4bcb3e6587ed9dedbd2fb,96c5fd94da6f77a23c0865c2072e8cfdcece0f2b,1743941068,feat: chat prompt sample example,https://github.com/CausalInferenceLab/Lang2SQL/compare/96c5fd94da6f77a23c0865c2072e8cfdcece0f2b...9917d74e9dceef26eef4bcb3e6587ed9dedbd2fb,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,402f4a3dfa3f2ba23c1dc2c42224c6494eb60e17,9917d74e9dceef26eef4bcb3e6587ed9dedbd2fb,1743941083,feat: markdown prompt example,https://github.com/CausalInferenceLab/Lang2SQL/compare/9917d74e9dceef26eef4bcb3e6587ed9dedbd2fb...402f4a3dfa3f2ba23c1dc2c42224c6494eb60e17,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,719c8c9702462e2f288de0b002faa4947bd3e9c0,402f4a3dfa3f2ba23c1dc2c42224c6494eb60e17,1745134763,Streamlit 코드 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/402f4a3dfa3f2ba23c1dc2c42224c6494eb60e17...719c8c9702462e2f288de0b002faa4947bd3e9c0,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,05f837f4a2073f23f0a8642397bb795526c84d12,719c8c9702462e2f288de0b002faa4947bd3e9c0,1745135949,코드 포맷 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/719c8c9702462e2f288de0b002faa4947bd3e9c0...05f837f4a2073f23f0a8642397bb795526c84d12,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,7130b1e11e7cbdd75e0ea63bdafdb0cfefde7fd2,05f837f4a2073f23f0a8642397bb795526c84d12,1745143630,feat: prompt loader,https://github.com/CausalInferenceLab/Lang2SQL/compare/05f837f4a2073f23f0a8642397bb795526c84d12...7130b1e11e7cbdd75e0ea63bdafdb0cfefde7fd2,7,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,ee7911f8eb0f85dc0539ac199ffc33e6ac130152,7130b1e11e7cbdd75e0ea63bdafdb0cfefde7fd2,1745166211,feat: query prompt를 마크다운 형태로 관리,https://github.com/CausalInferenceLab/Lang2SQL/compare/7130b1e11e7cbdd75e0ea63bdafdb0cfefde7fd2...ee7911f8eb0f85dc0539ac199ffc33e6ac130152,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,5e9a8ff2a84015541816c4ca8db3eb3df3fc8d5b,ee7911f8eb0f85dc0539ac199ffc33e6ac130152,1745166275,feat: remove unuse files,https://github.com/CausalInferenceLab/Lang2SQL/compare/ee7911f8eb0f85dc0539ac199ffc33e6ac130152...5e9a8ff2a84015541816c4ca8db3eb3df3fc8d5b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,d8a5cd507659f1bb3cfe93a99ee7a5f1fe4ce76d,5e9a8ff2a84015541816c4ca8db3eb3df3fc8d5b,1745166285,chore: prompt init setting,https://github.com/CausalInferenceLab/Lang2SQL/compare/5e9a8ff2a84015541816c4ca8db3eb3df3fc8d5b...d8a5cd507659f1bb3cfe93a99ee7a5f1fe4ce76d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,5c662d428689c0ed35424f3fd661f54ab7379ba2,d8a5cd507659f1bb3cfe93a99ee7a5f1fe4ce76d,1745234712,add multi-llm provider,https://github.com/CausalInferenceLab/Lang2SQL/compare/d8a5cd507659f1bb3cfe93a99ee7a5f1fe4ce76d...5c662d428689c0ed35424f3fd661f54ab7379ba2,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,ec6f086b4d1bce6784c7fca14de48852bd180f6d,5c662d428689c0ed35424f3fd661f54ab7379ba2,1745234720,docs: apply ruff,https://github.com/CausalInferenceLab/Lang2SQL/compare/5c662d428689c0ed35424f3fd661f54ab7379ba2...ec6f086b4d1bce6784c7fca14de48852bd180f6d,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,11ad76a66250c7257e160a03d2f667e045f25b29,ec6f086b4d1bce6784c7fca14de48852bd180f6d,1745417948,패키지 import 코드 수정,https://github.com/CausalInferenceLab/Lang2SQL/compare/ec6f086b4d1bce6784c7fca14de48852bd180f6d...11ad76a66250c7257e160a03d2f667e045f25b29,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,3ccea3846a569fba7add67259c84e7b3a43ea0b7,11ad76a66250c7257e160a03d2f667e045f25b29,1745489770,Resolve Conflict,https://github.com/CausalInferenceLab/Lang2SQL/compare/11ad76a66250c7257e160a03d2f667e045f25b29...3ccea3846a569fba7add67259c84e7b3a43ea0b7,16,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,03c029210173dce58eeec1a9e57d4def96fba46c,3ccea3846a569fba7add67259c84e7b3a43ea0b7,1745491942,style: apply Black formatter to Python files,https://github.com/CausalInferenceLab/Lang2SQL/compare/3ccea3846a569fba7add67259c84e7b3a43ea0b7...03c029210173dce58eeec1a9e57d4def96fba46c,7,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,5965350e9529c228580eacb01e091ea94afd6700,03c029210173dce58eeec1a9e57d4def96fba46c,1745675440,refact: lang2sql CLI 관련 코드 리펙토링,https://github.com/CausalInferenceLab/Lang2SQL/compare/03c029210173dce58eeec1a9e57d4def96fba46c...5965350e9529c228580eacb01e091ea94afd6700,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,62b0e3b215200425bd550ef10660aa464dceb090,5965350e9529c228580eacb01e091ea94afd6700,1745679081,refact: streamlit 멀티 페이징 모듈 리펙토링 및 검증함수 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/5965350e9529c228580eacb01e091ea94afd6700...62b0e3b215200425bd550ef10660aa464dceb090,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,755b5742273d5bfb7782d1ae095f873a7d83604f,62b0e3b215200425bd550ef10660aa464dceb090,1745681214,fix: 쿼리 생성시 AIMessage 에러 수정 및 리펙토링,https://github.com/CausalInferenceLab/Lang2SQL/compare/62b0e3b215200425bd550ef10660aa464dceb090...755b5742273d5bfb7782d1ae095f873a7d83604f,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,d50826e104269405354a7d271d0a220c6b72333e,755b5742273d5bfb7782d1ae095f873a7d83604f,1745729434,feat: session state추가 및 버튼 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/755b5742273d5bfb7782d1ae095f873a7d83604f...d50826e104269405354a7d271d0a220c6b72333e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,a6d7a76c37a3499bd0b7e6cd685122baa99e8202,d50826e104269405354a7d271d0a220c6b72333e,1745735126,feat: retrieval 분리 및 reranker 추가작업,https://github.com/CausalInferenceLab/Lang2SQL/compare/d50826e104269405354a7d271d0a220c6b72333e...a6d7a76c37a3499bd0b7e6cd685122baa99e8202,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,9656e676e9ff102a8ad91a75c73b7c239efaff12,a6d7a76c37a3499bd0b7e6cd685122baa99e8202,1745849075,feat: device 선택가능하도록 업데이트,https://github.com/CausalInferenceLab/Lang2SQL/compare/a6d7a76c37a3499bd0b7e6cd685122baa99e8202...9656e676e9ff102a8ad91a75c73b7c239efaff12,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,af5b0758253ad77de6bdbc3fbb17fddf364ba47e,9656e676e9ff102a8ad91a75c73b7c239efaff12,1746066287,fix: logging and connect db refactoring,https://github.com/CausalInferenceLab/Lang2SQL/compare/9656e676e9ff102a8ad91a75c73b7c239efaff12...af5b0758253ad77de6bdbc3fbb17fddf364ba47e,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,bd3b60da18eb60dc028408daa2ac150ba60d48a8,af5b0758253ad77de6bdbc3fbb17fddf364ba47e,1746158998,"fix: Context 에러 수정 및 Streamlit UI 파싱 수정, 웹페이지 클리닝",https://github.com/CausalInferenceLab/Lang2SQL/compare/af5b0758253ad77de6bdbc3fbb17fddf364ba47e...bd3b60da18eb60dc028408daa2ac150ba60d48a8,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_124920,9489c5c80bee9aa0d8db75e6f7f76f141527b4b3,bd3b60da18eb60dc028408daa2ac150ba60d48a8,1746161128,test: 테스트코드 추가,https://github.com/CausalInferenceLab/Lang2SQL/compare/bd3b60da18eb60dc028408daa2ac150ba60d48a8...9489c5c80bee9aa0d8db75e6f7f76f141527b4b3,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
