timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_125112,a55f55f3ad3de64d800f2edc70a8418b2d555910,,1732055859,init,,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_125112,f2373e88543df67e25cfee00d22ee28cd028cda7,a55f55f3ad3de64d800f2edc70a8418b2d555910,1732113243,feat: initial packaged version,https://github.com/cfahlgren1/observers/compare/a55f55f3ad3de64d800f2edc70a8418b2d555910...f2373e88543df67e25cfee00d22ee28cd028cda7,17,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,c076d0bc479779de6296b7eae82adb27958287c2,f2373e88543df67e25cfee00d22ee28cd028cda7,1732120363,feat: argilla integration,https://github.com/cfahlgren1/observers/compare/f2373e88543df67e25cfee00d22ee28cd028cda7...c076d0bc479779de6296b7eae82adb27958287c2,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,4f061f91dddeaa2e15965f0e214c323460dbac2c,c076d0bc479779de6296b7eae82adb27958287c2,1732120957,docs: Update overview of supported stores,https://github.com/cfahlgren1/observers/compare/c076d0bc479779de6296b7eae82adb27958287c2...4f061f91dddeaa2e15965f0e214c323460dbac2c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,ae1c0012725f5aaddd61c961fd80d87613d4b233,4f061f91dddeaa2e15965f0e214c323460dbac2c,1732121934,docs: Update argilla example,https://github.com/cfahlgren1/observers/compare/4f061f91dddeaa2e15965f0e214c323460dbac2c...ae1c0012725f5aaddd61c961fd80d87613d4b233,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,9f706322e8f28d3e2dbb5511ae19de1a9bc9a551,ae1c0012725f5aaddd61c961fd80d87613d4b233,1732143348,add datasets example,https://github.com/cfahlgren1/observers/compare/ae1c0012725f5aaddd61c961fd80d87613d4b233...9f706322e8f28d3e2dbb5511ae19de1a9bc9a551,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,157a2c474503d20d7882dfec2c66eae33af445b7,9f706322e8f28d3e2dbb5511ae19de1a9bc9a551,1732169576,feat: different filename per session,https://github.com/cfahlgren1/observers/compare/9f706322e8f28d3e2dbb5511ae19de1a9bc9a551...157a2c474503d20d7882dfec2c66eae33af445b7,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,112bb1cacab3190cb04db0cf67b9076a26b8826e,157a2c474503d20d7882dfec2c66eae33af445b7,1732178673,feat: Add dataset tags to HF datasets fix: properties that aren not callable,https://github.com/cfahlgren1/observers/compare/157a2c474503d20d7882dfec2c66eae33af445b7...112bb1cacab3190cb04db0cf67b9076a26b8826e,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,7440a73acc3f1bfdce0b1e4063e2ac0663bd35b7,112bb1cacab3190cb04db0cf67b9076a26b8826e,1732380182,use gpt-4o as default for datasets example,https://github.com/cfahlgren1/observers/compare/112bb1cacab3190cb04db0cf67b9076a26b8826e...7440a73acc3f1bfdce0b1e4063e2ac0663bd35b7,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251223_125112,b4b4238383f30a239becc129131895b66bd46748,7440a73acc3f1bfdce0b1e4063e2ac0663bd35b7,1732381414,use gpt-4o as default and add function calling + vision examples,https://github.com/cfahlgren1/observers/compare/7440a73acc3f1bfdce0b1e4063e2ac0663bd35b7...b4b4238383f30a239becc129131895b66bd46748,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
