timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20260208_170737,57f41c4bd0d740c0a7064fcb1ceae86dae4350ec,5afecd5a78201494a1263ab1c1a947389f163e6c,1714397016,Added support for language configuration parameter.,https://github.com/onepointconsulting/data-questionnaire-agent/compare/5afecd5a78201494a1263ab1c1a947389f163e6c...57f41c4bd0d740c0a7064fcb1ceae86dae4350ec,2,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,a6934467cd6b35168b6180adf21e57d5679063c1,57f41c4bd0d740c0a7064fcb1ceae86dae4350ec,1714481820,Started reading languages from DB,https://github.com/onepointconsulting/data-questionnaire-agent/compare/57f41c4bd0d740c0a7064fcb1ceae86dae4350ec...a6934467cd6b35168b6180adf21e57d5679063c1,3,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,e63a3f5b5729090611e0719a4b2fa4130da7f064,a6934467cd6b35168b6180adf21e57d5679063c1,1714573637,Added i18n and support for initial questions in multiple languages.,https://github.com/onepointconsulting/data-questionnaire-agent/compare/a6934467cd6b35168b6180adf21e57d5679063c1...e63a3f5b5729090611e0719a4b2fa4130da7f064,6,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,6862e0db490f1983161cc9361fbc3209aa91b3dc,e63a3f5b5729090611e0719a4b2fa4130da7f064,1714676065,Added method for updating the session configuration,https://github.com/onepointconsulting/data-questionnaire-agent/compare/e63a3f5b5729090611e0719a4b2fa4130da7f064...6862e0db490f1983161cc9361fbc3209aa91b3dc,7,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,1cb65b73f97d9fe5a160b52197dacfebed134238,6862e0db490f1983161cc9361fbc3209aa91b3dc,1714737475,Added support for extensing the length of the session,https://github.com/onepointconsulting/data-questionnaire-agent/compare/6862e0db490f1983161cc9361fbc3209aa91b3dc...1cb65b73f97d9fe5a160b52197dacfebed134238,3,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,1f74cd0fddd91e445ea728acbd2edbb964f4601c,1cb65b73f97d9fe5a160b52197dacfebed134238,1714738875,Started to internationaliz prompts,https://github.com/onepointconsulting/data-questionnaire-agent/compare/1cb65b73f97d9fe5a160b52197dacfebed134238...1f74cd0fddd91e445ea728acbd2edbb964f4601c,7,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,ae6093378e27cd0a8f19ce44e3c70805fb0edb24,1f74cd0fddd91e445ea728acbd2edbb964f4601c,1714744891,Added multilingual support for initial question,https://github.com/onepointconsulting/data-questionnaire-agent/compare/1f74cd0fddd91e445ea728acbd2edbb964f4601c...ae6093378e27cd0a8f19ce44e3c70805fb0edb24,7,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,3279065a90ed5324a66dd367617ac67b3956bdcc,ae6093378e27cd0a8f19ce44e3c70805fb0edb24,1715074091,Changed initial question service,https://github.com/onepointconsulting/data-questionnaire-agent/compare/ae6093378e27cd0a8f19ce44e3c70805fb0edb24...3279065a90ed5324a66dd367617ac67b3956bdcc,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,f58b250e1570a587a47e26860b3d18453b56d49f,3279065a90ed5324a66dd367617ac67b3956bdcc,1715174213,integrated secondary prompt with internationalized get_prompts,https://github.com/onepointconsulting/data-questionnaire-agent/compare/3279065a90ed5324a66dd367617ac67b3956bdcc...f58b250e1570a587a47e26860b3d18453b56d49f,5,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,fcd3308f6f568f1517d39c8c92f37be455d7d264,f58b250e1570a587a47e26860b3d18453b56d49f,1715259016,Created a Farsi test,https://github.com/onepointconsulting/data-questionnaire-agent/compare/f58b250e1570a587a47e26860b3d18453b56d49f...fcd3308f6f568f1517d39c8c92f37be455d7d264,5,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,a0a8f49d6fd20275d987298cbc491fd4438e7f71,fcd3308f6f568f1517d39c8c92f37be455d7d264,1715260992,Some refactoring to use get_prompts and use language,https://github.com/onepointconsulting/data-questionnaire-agent/compare/fcd3308f6f568f1517d39c8c92f37be455d7d264...a0a8f49d6fd20275d987298cbc491fd4438e7f71,4,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,ab2ef60918c8560a5c1239e03ca95c3584122a57,a0a8f49d6fd20275d987298cbc491fd4438e7f71,1715350378,Got the application runing,https://github.com/onepointconsulting/data-questionnaire-agent/compare/a0a8f49d6fd20275d987298cbc491fd4438e7f71...ab2ef60918c8560a5c1239e03ca95c3584122a57,4,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,f85af77a0d1f5a98af6f51fb69f2aa6f1ff849ca,ab2ef60918c8560a5c1239e03ca95c3584122a57,1715352086,Started fixing the advice prompts for i18n,https://github.com/onepointconsulting/data-questionnaire-agent/compare/ab2ef60918c8560a5c1239e03ca95c3584122a57...f85af77a0d1f5a98af6f51fb69f2aa6f1ff849ca,9,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,3688043cbe33aefda1b012d49681f66352de8948,f85af77a0d1f5a98af6f51fb69f2aa6f1ff849ca,1715352623,Extended report output potential outcomes,https://github.com/onepointconsulting/data-questionnaire-agent/compare/f85af77a0d1f5a98af6f51fb69f2aa6f1ff849ca...3688043cbe33aefda1b012d49681f66352de8948,20,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,53b2a9dfb0aa4c004d9bc730c4822060efa74b8d,3688043cbe33aefda1b012d49681f66352de8948,1715352941,Added positive outcomes to html conversion,https://github.com/onepointconsulting/data-questionnaire-agent/compare/3688043cbe33aefda1b012d49681f66352de8948...53b2a9dfb0aa4c004d9bc730c4822060efa74b8d,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,ffe0e6b498d52a44d3e47197033eccd713f67eea,53b2a9dfb0aa4c004d9bc730c4822060efa74b8d,1715353499,Got the advice test to wrok,https://github.com/onepointconsulting/data-questionnaire-agent/compare/53b2a9dfb0aa4c004d9bc730c4822060efa74b8d...ffe0e6b498d52a44d3e47197033eccd713f67eea,19,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,430a3f7f72e6c2a863a846301f02889a0735ce93,ffe0e6b498d52a44d3e47197033eccd713f67eea,1715353677,Cleaned imports,https://github.com/onepointconsulting/data-questionnaire-agent/compare/ffe0e6b498d52a44d3e47197033eccd713f67eea...430a3f7f72e6c2a863a846301f02889a0735ce93,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
20260208_170737,8c52e6cafa15b98a85253e5e623473fddfd97add,430a3f7f72e6c2a863a846301f02889a0735ce93,1715364967,The markdown now has the positive outcomes,https://github.com/onepointconsulting/data-questionnaire-agent/compare/430a3f7f72e6c2a863a846301f02889a0735ce93...8c52e6cafa15b98a85253e5e623473fddfd97add,20,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:/usr/lib/python3.12/enum.py:444=88;KeyInList:/usr/lib/python3.12/logging/__init__.py:821=1
