project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
rsyslog-logger,20260324_134008,4bd4a949b68a0776dd9ab66c68db34eb750d7a95,1757616114,Initial Release to push to PyPI,True,original,0,0,0,0,0,3,0.12,x,original,0.0,0.0,0.5330986976623535,0.0,0.5330986976623535,,,,,,,,,,
rsyslog-logger,20260324_134008,4bd4a949b68a0776dd9ab66c68db34eb750d7a95,1757616114,Initial Release to push to PyPI,True,pymop,0,0,0,0,0,3,0.59,x,pymop,2.312011957168579,0.6652305126190186,2.4954874515533447,0.0,5.472729921340942,0.0,,0.0,,,,43.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=30,107.0,BuiltinAllAnalysis=violation=10<>InPlaceSortAnalysis=end_execution=1<>NonFinitesAnalysis=non_finite_op=10<>PyDocs_UselessIterTee=end=1<>WrongTypeAddedAnalysis=check_append=10<>WrongTypeAddedAnalysis=check_insert=10<>WrongTypeAddedAnalysis=check_extend=10<>WrongTypeAddedAnalysis=check_add=10<>FileClosedAnalysis=open=16<>FileClosedAnalysis=close=15<>FileClosedAnalysis=end=14
rsyslog-logger,20260324_134008,4bd4a949b68a0776dd9ab66c68db34eb750d7a95,1757616114,Initial Release to push to PyPI,True,pymop_libs,0,0,0,0,0,3,10.03,x,pymop_libs,8.745139360427856,0.5008985996246338,15.146765947341919,0.0,24.39280390739441,1.0,WrongTypeAddedAnalysis=1,1.0,WrongTypeAddedAnalysis=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851={None},1684.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=1283<>UnsafeDictIterator=340<>ArgParse_Parent=1<>FileClosedAnalysis=24<>faulthandler_disableBeforeClose=1,1968864.0,BuiltinAllAnalysis=violation=325287<>ComparisonBehaviorAnalysis=ne_end=415<>ComparisonBehaviorAnalysis=eq_end=1305<>InPlaceSortAnalysis=list_used=4605<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1710<>NonFinitesAnalysis=non_finite_op=325188<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=2096<>StringStripAnalysis=strip=111<>WrongTypeAddedAnalysis=check_append=325369<>WrongTypeAddedAnalysis=check_insert=325369<>WrongTypeAddedAnalysis=check_extend=325369<>WrongTypeAddedAnalysis=check_add=325369<>WrongTypeAddedAnalysis=check_add_assign=2096<>UnsafeListIterator=createList=2218<>UnsafeDictIterator=createDict=345<>UnsafeDictIterator=updateDict=1944<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=13<>FileClosedAnalysis=close=12<>FileClosedAnalysis=end=11<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
rsyslog-logger,20260324_134008,4bd4a949b68a0776dd9ab66c68db34eb750d7a95,1757616114,Initial Release to push to PyPI,True,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
rsyslog-logger,20260324_134008,8810a1f8706b0edcc2dff3b9bb56354b33caffe5,1757953843,Removed old logger folder,True,original,0,0,0,0,0,3,0.11,x,original,0.0,0.0,0.5524959564208984,0.0,0.5524959564208984,,,,,,,,,,
rsyslog-logger,20260324_134008,8810a1f8706b0edcc2dff3b9bb56354b33caffe5,1757953843,Removed old logger folder,True,pymop,0,0,0,0,0,3,0.49,x,pymop,2.250905990600586,0.5162951946258545,2.3711440563201904,0.0,5.138345241546631,0.0,,0.0,,,,43.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=30,107.0,BuiltinAllAnalysis=violation=10<>InPlaceSortAnalysis=end_execution=1<>NonFinitesAnalysis=non_finite_op=10<>PyDocs_UselessIterTee=end=1<>WrongTypeAddedAnalysis=check_append=10<>WrongTypeAddedAnalysis=check_insert=10<>WrongTypeAddedAnalysis=check_extend=10<>WrongTypeAddedAnalysis=check_add=10<>FileClosedAnalysis=open=16<>FileClosedAnalysis=close=15<>FileClosedAnalysis=end=14
rsyslog-logger,20260324_134008,8810a1f8706b0edcc2dff3b9bb56354b33caffe5,1757953843,Removed old logger folder,True,pymop_libs,0,0,0,0,0,3,8.28,x,pymop_libs,8.518714189529419,0.5761241912841797,13.458184719085693,0.0,22.553023099899292,1.0,WrongTypeAddedAnalysis=1,1.0,WrongTypeAddedAnalysis=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851={None},1586.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=1187<>UnsafeDictIterator=338<>ArgParse_Parent=1<>FileClosedAnalysis=24<>faulthandler_disableBeforeClose=1,1585038.0,BuiltinAllAnalysis=violation=261408<>ComparisonBehaviorAnalysis=ne_end=397<>ComparisonBehaviorAnalysis=eq_end=1257<>InPlaceSortAnalysis=list_used=4423<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1644<>NonFinitesAnalysis=non_finite_op=261309<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=2028<>StringStripAnalysis=strip=94<>WrongTypeAddedAnalysis=check_append=261491<>WrongTypeAddedAnalysis=check_insert=261491<>WrongTypeAddedAnalysis=check_extend=261491<>WrongTypeAddedAnalysis=check_add=261491<>WrongTypeAddedAnalysis=check_add_assign=2028<>UnsafeListIterator=createList=2128<>UnsafeDictIterator=createDict=345<>UnsafeDictIterator=updateDict=1945<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=13<>FileClosedAnalysis=close=12<>FileClosedAnalysis=end=11<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
rsyslog-logger,20260324_134008,8810a1f8706b0edcc2dff3b9bb56354b33caffe5,1757953843,Removed old logger folder,True,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
rsyslog-logger,20260324_134008,b1bcf682d62e369235ad1e477bc1cf8694ecf195,1761223817,feat: Simplify max_size API to accept MB instead of bytes,False,original,25,0,0,0,0,0,2.26,x,original,0.0,0.0,2.6821160316467285,0.0,2.6821160316467285,,,,,,,,,,
rsyslog-logger,20260324_134008,b1bcf682d62e369235ad1e477bc1cf8694ecf195,1761223817,feat: Simplify max_size API to accept MB instead of bytes,False,pymop,25,0,0,0,0,0,4.38,x,pymop,2.4144091606140137,0.5275347232818604,6.744370460510254,0.0,9.686314344406128,4.0,FileClosedAnalysis=4,2.0,FileClosedAnalysis=2,FileClosedAnalysis:/pythonmop/pymop-startup-helper/sitecustomize.py:1901=1;FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263=1,FileClosedAnalysis:/pythonmop/pymop-startup-helper/sitecustomize.py:1901={'tests/test_rotation.py::TestLogRotation::test_size_check_prevents_unnecessary_rotation'};FileClosedAnalysis:/usr/lib/python3.12/logging/__init__.py:1263={'tests/test_rotation.py::TestLogRotation::test_size_check_prevents_unnecessary_rotation'},327.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=214<>UnsafeListIterator=81<>PyDocs_MustSortBeforeGroupBy=19,29299.0,BuiltinAllAnalysis=violation=4537<>ComparisonBehaviorAnalysis=eq_end=244<>InPlaceSortAnalysis=list_used=151<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=244<>NonFinitesAnalysis=non_finite_op=4537<>PyDocs_UselessIterTee=end=1<>StringConcatAnalysis=add=439<>StringStripAnalysis=strip=3<>WrongTypeAddedAnalysis=check_append=4542<>WrongTypeAddedAnalysis=check_insert=4542<>WrongTypeAddedAnalysis=check_extend=4542<>WrongTypeAddedAnalysis=check_add=4542<>WrongTypeAddedAnalysis=check_add_assign=439<>FileClosedAnalysis=open=108<>FileClosedAnalysis=close=105<>FileClosedAnalysis=end=106<>UnsafeListIterator=createList=118<>UnsafeListIterator=updateList=79<>PyDocs_MustSortBeforeGroupBy=sort=19
