project,timestamp,commit_sha,commit_timestamp,commit_message,is_test_failure_related,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
devops-assignment,20260324_134016,d39c59ab5912f29c198d2f8765dae747ebe4fda0,1731494502,app for assignment,True,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.3955557346343994,0.0,0.3955557346343994,,,,,,,,,,
devops-assignment,20260324_134016,d39c59ab5912f29c198d2f8765dae747ebe4fda0,1731494502,app for assignment,True,pymop,x,x,x,x,x,x,x,x,pymop,2.7398386001586914,0.6488673686981201,1.7424781322479248,0.0,5.131184101104736,0.0,,0.0,,,,27.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=14,23.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=8<>FileClosedAnalysis=close=7<>FileClosedAnalysis=end=6
devops-assignment,20260324_134016,d39c59ab5912f29c198d2f8765dae747ebe4fda0,1731494502,app for assignment,True,pymop_libs,x,x,x,x,x,x,x,x,pymop_libs,9.389329433441162,0.6093394756317139,5.847719669342041,0.0,15.846388578414917,0.0,,0.0,,,,1245.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=882<>UnsafeDictIterator=318<>ArgParse_Parent=1<>FileClosedAnalysis=8<>faulthandler_disableBeforeClose=1,178938.0,BuiltinAllAnalysis=violation=27776<>ComparisonBehaviorAnalysis=ne_end=275<>ComparisonBehaviorAnalysis=eq_end=843<>InPlaceSortAnalysis=list_used=3159<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1108<>NonFinitesAnalysis=non_finite_op=27677<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=1573<>WrongTypeAddedAnalysis=check_append=27783<>WrongTypeAddedAnalysis=check_insert=27783<>WrongTypeAddedAnalysis=check_extend=27783<>WrongTypeAddedAnalysis=check_add=27783<>WrongTypeAddedAnalysis=check_add_assign=1573<>UnsafeListIterator=createList=1583<>UnsafeDictIterator=createDict=324<>UnsafeDictIterator=updateDict=1871<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=5<>FileClosedAnalysis=close=4<>FileClosedAnalysis=end=3<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
devops-assignment,20260324_134016,d39c59ab5912f29c198d2f8765dae747ebe4fda0,1731494502,app for assignment,True,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
devops-assignment,20260324_134016,002b68e9a894bf3b9af751f7346e7f127db7a712,1731504081,assignment,True,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.3835432529449463,0.0,0.3835432529449463,,,,,,,,,,
devops-assignment,20260324_134016,002b68e9a894bf3b9af751f7346e7f127db7a712,1731504081,assignment,True,pymop,x,x,x,x,x,x,x,x,pymop,2.245938539505005,0.5905530452728271,1.717773199081421,0.0,4.554264783859253,0.0,,0.0,,,,27.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=14,23.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=8<>FileClosedAnalysis=close=7<>FileClosedAnalysis=end=6
devops-assignment,20260324_134016,002b68e9a894bf3b9af751f7346e7f127db7a712,1731504081,assignment,True,pymop_libs,x,x,x,x,x,x,x,x,pymop_libs,9.2176353931427,0.5788686275482178,5.587526798248291,0.0,15.384030818939209,2.0,WrongTypeAddedAnalysis=2,1.0,WrongTypeAddedAnalysis=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851=1,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/_pytest/fixtures.py:1851={None},1230.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>NLTK_NonterminalSymbolMutability=22<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>UnsafeListIterator=868<>UnsafeDictIterator=317<>ArgParse_Parent=1<>FileClosedAnalysis=8<>faulthandler_disableBeforeClose=1,178442.0,BuiltinAllAnalysis=violation=27703<>ComparisonBehaviorAnalysis=ne_end=275<>ComparisonBehaviorAnalysis=eq_end=840<>InPlaceSortAnalysis=list_used=3147<>InPlaceSortAnalysis=list_sorted=4<>InPlaceSortAnalysis=end_execution=1<>InvalidComparisonAnalysis=after_comparison=1105<>NonFinitesAnalysis=non_finite_op=27604<>PyDocs_UselessIterTee=end=1<>NLTK_NonterminalSymbolMutability=nonterminal_created=22<>StringConcatAnalysis=add=1573<>WrongTypeAddedAnalysis=check_append=27700<>WrongTypeAddedAnalysis=check_insert=27700<>WrongTypeAddedAnalysis=check_extend=27700<>WrongTypeAddedAnalysis=check_add=27700<>WrongTypeAddedAnalysis=check_add_assign=1573<>UnsafeListIterator=createList=1583<>UnsafeDictIterator=createDict=324<>UnsafeDictIterator=updateDict=1871<>ArgParse_Parent=created=1<>ArgParse_Parent=argument_added=1<>FileClosedAnalysis=open=5<>FileClosedAnalysis=close=4<>FileClosedAnalysis=end=3<>faulthandler_disableBeforeClose=register=1<>faulthandler_disableBeforeClose=unregister=1
devops-assignment,20260324_134016,002b68e9a894bf3b9af751f7346e7f127db7a712,1731504081,assignment,True,dylin,x,x,x,x,x,x,x,x,dylin,x,0.0,x,x,x,,,,,,,,,,
devops-assignment,20260324_134016,d3dc2e59fb6f6948710b2c2af9825ac195e7e3fa,1744222254,feat(helm): add environment-aware task management with comprehensive documentation,True,original,x,x,x,x,x,x,x,x,original,0.0,0.0,0.391463041305542,0.0,0.391463041305542,,,,,,,,,,
devops-assignment,20260324_134016,d3dc2e59fb6f6948710b2c2af9825ac195e7e3fa,1744222254,feat(helm): add environment-aware task management with comprehensive documentation,True,pymop,x,x,x,x,x,x,x,x,pymop,2.8292317390441895,0.651597261428833,2.1433610916137695,0.0,5.624190092086792,0.0,,0.0,,,,37.0,BuiltinAllAnalysis=1<>ComparisonBehaviorAnalysis=1<>InPlaceSortAnalysis=1<>InvalidComparisonAnalysis=1<>NLTK_RegexpTokenizerCapturingParentheses=1<>NLTK_regexp_span_tokenize=1<>NonFinitesAnalysis=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_UselessIterTee=1<>StringConcatAnalysis=1<>StringStripAnalysis=1<>WrongTypeAddedAnalysis=1<>FileClosedAnalysis=24,38.0,InPlaceSortAnalysis=end_execution=1<>PyDocs_UselessIterTee=end=1<>FileClosedAnalysis=open=13<>FileClosedAnalysis=close=12<>FileClosedAnalysis=end=11
